Task Id,Service Time,Network Delay,Processing Time,WLAN Delay
46023,6.291135223814763,0.020175535930067802,6.270959687884695,0.020175535930067802
46024,0.6927103366755318,0.024762143739912708,0.6679481929356191,0.024762143739912708
46027,0.9082214807424407,0.020175535930067802,0.8880459448123729,0.020175535930067802
46028,0.8170999357103028,0.020607459918727426,0.7964924757915753,0.020607459918727426
46031,0.8919036064132797,0.020512212031519293,0.8713913943817604,0.020512212031519293
46034,2.1158371698659266,0.02338215389790986,2.092455015968017,0.02338215389790986
46036,2.0715356165376306,0.02337146662949609,2.0481641499081347,0.02337146662949609
46037,1.667581640074559,0.020641600617992795,1.646940039456566,0.020641600617992795
46039,0.2618916679926997,0.024891667992734255,0.23699999999996543,0.024891667992734255
46040,0.8528617668710012,0.020134282832075804,0.8327274840389254,0.020134282832075804
46041,4.6472305421204965,0.020116500629714807,4.627114041490782,0.020116500629714807
46043,2.6547407750979346,0.024891667992734255,2.6298491071052004,0.024891667992734255
46044,0.053134282832047575,0.020134282832075804,0.032999999999971774,0.020134282832075804
46045,8.552372659741991,0.024785004910221814,8.52758765483177,0.024785004910221814
46049,0.3986305285606022,0.020175535930067802,0.3784549926305344,0.020175535930067802
46050,21.656169976155525,0.023297488919090163,21.632872487236433,0.023297488919090163
46051,11.777424011381527,0.02486880682242515,11.752555204559101,0.02486880682242515
46057,1.2856416006178506,0.020641600617992795,1.2649999999998578,0.020641600617992795
46060,0.5417519047248334,0.02025858870487493,0.5214933160199584,0.02025858870487493
46062,0.23733301616618974,0.024762143739912708,0.21257087242627704,0.024762143739912708
46067,0.8053637727177829,0.020134282832075804,0.7852294898857071,0.020134282832075804
46069,0.8818775376687427,0.02025858870487493,0.8616189489638677,0.02025858870487493
46070,0.03464160061798793,0.020641600617992795,0.013999999999995138,0.020641600617992795
46071,1.3480566783869108,0.023336175495021438,1.3247205028918894,0.023336175495021438
46072,8.041111371720149,0.019886977109446667,8.021224394610702,0.019886977109446667
46073,0.45665421352669,0.020512212031519293,0.4361420014951707,0.020512212031519293
46076,8.35232158101519,0.02486880682242515,8.327452774192764,0.02486880682242515
46080,0.7718190944550543,0.020512212031519293,0.7513068824235349,0.020512212031519293
46081,0.7660868280031536,0.024891667992734255,0.7411951600104194,0.024891667992734255
46082,2.0556916083512533,0.020641600617992795,2.0350500077332607,0.020641600617992795
46083,2.5300492317879844,0.02337146662949609,2.5066777651584884,0.02337146662949609
46084,1.350666494225493,0.024762143739912708,1.32590435048558,0.024762143739912708
46085,0.2499307005959963,0.019930700595974845,0.23000000000002147,0.019930700595974845
46086,1.3931628362649917,0.024762143739912708,1.368400692525079,0.024762143739912708
46087,0.11475076290162178,0.024750762901509425,0.09000000000011235,0.024750762901509425
46088,1.8444340982130143,0.020175535930067802,1.8242585622829466,0.020175535930067802
46089,1.8285106834937324,0.023543180742336346,1.804967502751396,0.023543180742336346
46090,4.589655188445477,0.022958002889578007,4.566697185555898,0.022958002889578007
46093,3.9724511519483485,0.02337146662949609,3.9490796853188526,0.02337146662949609
46094,0.48113428283204485,0.020134282832075804,0.46099999999996905,0.020134282832075804
46095,3.918760817333805,0.022958002889578007,3.895802814444227,0.022958002889578007
46096,4.25372821821361,0.02337146662949609,4.230356751584114,0.02337146662949609
46097,4.037379055306701,0.01990439977836347,4.017474655528337,0.01990439977836347
46099,0.9303415500323808,0.024891667992734255,0.9054498820396466,0.024891667992734255
46101,3.9388703204975855,0.023543180742336346,3.915327139755249,0.023543180742336346
46102,1.0270030516734323,0.024891667992734255,1.002111383680698,0.024891667992734255
46104,9.495183060158297,0.02336080936773785,9.47182225079056,0.02336080936773785
46108,0.297667726249756,0.02337146662949609,0.27429625962025994,0.02337146662949609
46109,5.859352206296876,0.019913144390703564,5.839439061906172,0.019913144390703564
46112,4.205783340610765,0.020309408843858623,4.185473931766906,0.020309408843858623
46114,1.1105588401740079,0.023417714538441423,1.0871411256355665,0.023417714538441423
46116,4.592086807719966,0.020512212031519293,4.571574595688446,0.020512212031519293
46117,0.16269793102344465,0.02469793102340427,0.13800000000004037,0.02469793102340427
46118,0.47123582253379936,0.020641600617992795,0.45059422191580656,0.020641600617992795
46120,8.341267384879984,0.02338215389790986,8.317885230982075,0.02338215389790986
46124,0.9711334901485316,0.019930700595974845,0.9512027895525568,0.019930700595974845
46125,1.548577586354213,0.020512212031519293,1.5280653743226937,0.020512212031519293
46126,1.839241171644744,0.02063241729870671,1.8186087543460374,0.02063241729870671
46133,3.8539493252044394,0.024709311861807554,3.829240013342632,0.024709311861807554
46136,0.6746274224390163,0.023543180742336346,0.65108424169668,0.023543180742336346
46137,11.83719460285704,0.02332548822660767,11.813869114630432,0.02332548822660767
46139,4.677973171225062,0.01990439977836347,4.658068771446699,0.01990439977836347
46140,4.366735924057707,0.01990439977836347,4.346831524279343,0.01990439977836347
46144,7.379294707298868,0.020294707298896937,7.358999999999972,0.020294707298896937
46146,0.4281034484184829,0.023532433079167654,0.4045710153393153,0.023532433079167654
46147,3.738677870892957,0.01985049725921523,3.718827373633742,0.01985049725921523
46148,0.42850537542085476,0.020134282832075804,0.40837109258877896,0.020134282832075804
46152,2.4014969028118003,0.024709311861807554,2.3767875909499927,0.024709311861807554
46153,0.5415122120314209,0.020512212031519293,0.5209999999999015,0.020512212031519293
46154,6.45073887466674,0.023428401806855192,6.427310472859885,0.023428401806855192
46157,0.06525858870486445,0.02025858870487493,0.04499999999998952,0.02025858870487493
46160,6.997449780501597,0.0230232655096546,6.974426514991943,0.0230232655096546
46161,2.153735304797351,0.020512212031519293,2.133223092765832,0.020512212031519293
46162,0.8916338387050473,0.020641600617992795,0.8709922380870545,0.020641600617992795
46164,1.1629582637517615,0.020134282832075804,1.1428239809196856,0.020134282832075804
46167,0.6780091282597596,0.024891667992734255,0.6531174602670253,0.024891667992734255
46169,9.889361719117915,0.020294707298896937,9.869067011819018,0.020294707298896937
46171,0.3326302729897179,0.020216970800461156,0.3124133021892568,0.020216970800461156
46172,0.20428465854865863,0.020512212031519293,0.18377244651713934,0.020512212031519293
46173,0.11497529888561075,0.019930700595974845,0.0950445982896359,0.019930700595974845
46175,4.853451005509214,0.020512212031519293,4.832938793477695,0.020512212031519293
46178,7.361388556226643,0.02332548822660767,7.338063068000036,0.02332548822660767
46180,3.2436488980417835,0.01990439977836347,3.22374449826342,0.01990439977836347
46181,0.5831416006179779,0.020641600617992795,0.5624999999999851,0.020641600617992795
46183,3.2891821907016947,0.023449866872002248,3.2657323238296923,0.023449866872002248
46184,1.8342448414177852,0.019930700595974845,1.8143141408218104,0.019930700595974845
46185,4.09635765288283,0.023543180742336346,4.072814472140493,0.023543180742336346
46186,0.940770500612075,0.023543180742336346,0.9172273198697387,0.023543180742336346
46187,3.6343802207769613,0.024880220777077827,3.6094999999998834,0.024880220777077827
46188,3.093406354983017,0.024880220777077827,3.068526134205939,0.024880220777077827
46189,1.4509926145397003,0.024891667992734255,1.426100946546966,0.024891667992734255
46190,0.915304880650524,0.024762143739912708,0.8905427369106113,0.024762143739912708
46191,0.6774401225095517,0.024891667992734255,0.6525484545168174,0.024891667992734255
46194,0.2686656586370191,0.020216970800461156,0.24844868783655794,0.020216970800461156
46195,1.1432150208579515,0.02338215389790986,1.1198328669600417,0.02338215389790986
46197,1.9652565137934062,0.020216970800461156,1.945039542992945,0.020216970800461156
46201,1.8083636320918686,0.022981170068639825,1.7853824620232288,0.022981170068639825
46203,11.861785822178945,0.023407057276683182,11.838378764902261,0.023407057276683182
46205,0.8912647942306648,0.020512212031519293,0.8707525821991455,0.020512212031519293
46206,9.898054311449414,0.02026206088673515,9.87779225056268,0.02026206088673515
46208,0.39948099242258195,0.022981170068639825,0.37649982235394214,0.022981170068639825
46209,11.446351759588879,0.020234936957339817,11.426116822631538,0.020234936957339817
46213,0.500119822073998,0.02022594229271314,0.47989387978128484,0.02022594229271314
46220,2.2301857865448937,0.020512212031519293,2.2096735745133746,0.020512212031519293
46229,18.149805058079096,0.020503100147257907,18.129301957931837,0.020503100147257907
46230,0.966577546130793,0.020116500629714807,0.9464610455010782,0.020116500629714807
46235,0.631408188523892,0.020512212031519293,0.6108959764923727,0.020512212031519293
46236,2.8018379169026275,0.02062325788415102,2.7812146590184765,0.02062325788415102
46237,1.373502031433759,0.02063241729870671,1.3528696141350522,0.02063241729870671
46243,3.8377411889860014,0.020175535930067802,3.8175656530559334,0.020175535930067802
46244,0.2979488487561639,0.020184484339376134,0.27776436441678776,0.020184484339376134
46245,3.755297915201254,0.024773557694565386,3.7305243575066886,0.024773557694565386
46246,8.426107206874576,0.02486880682242515,8.40123840005215,0.02486880682242515
46247,2.983892276762731,0.020276601296396607,2.9636156754663343,0.020276601296396607
46249,3.8935887493641985,0.024880220777077827,3.8687085285871206,0.024880220777077827
46250,1.2457235182444037,0.024762143739912708,1.220961374504491,0.024762143739912708
46251,0.4026324172987188,0.02063241729870671,0.3820000000000121,0.02063241729870671
46252,0.6014785806288501,0.02047858062890577,0.5809999999999443,0.02047858062890577
46253,3.8736165006296233,0.020116500629714807,3.8534999999999084,0.020116500629714807
46254,1.207131626952787,0.02063241729870671,1.1864992096540803,0.02063241729870671
46256,0.2134595532511412,0.023543180742336346,0.18991637250880483,0.023543180742336346
46258,0.5756486983149216,0.022981170068639825,0.5526675282462817,0.022981170068639825
46259,6.695486356941615,0.02062325788415102,6.674863099057464,0.02062325788415102
46261,2.2110056417939177,0.024880220777077827,2.1861254210168397,0.024880220777077827
46262,2.413802955003689,0.02058911718488565,2.3932138378188035,0.02058911718488565
46265,1.158141461940545,0.024762143739912708,1.1333793182006322,0.024762143739912708
46268,5.718766974908704,0.020208022391152825,5.69855895251755,0.020208022391152825
46270,2.105819483229425,0.024880220777077827,2.080939262452347,0.024880220777077827
46273,0.3687665145707797,0.02026758336950161,0.34849893120127806,0.02026758336950161
46274,2.5520891171848916,0.02058911718488565,2.531500000000006,0.02058911718488565
46275,0.2443253475966003,0.019930700595974845,0.22439464700062545,0.019930700595974845
46277,1.8864023824999094,0.024762143739912708,1.8616402387599966,0.024762143739912708
46278,0.1272169708004185,0.020216970800461156,0.10699999999995734,0.020216970800461156
46280,0.7892281120277858,0.024762143739912708,0.764465968287873,0.024762143739912708
46282,3.0432479449151515,0.01988174538374822,3.023366199531403,0.01988174538374822
46283,0.1979811700686014,0.022981170068639825,0.17499999999996158,0.022981170068639825
46285,0.45741043059115327,0.02030039091696362,0.43711003967418965,0.02030039091696362
46286,2.2641920705939356,0.02349638666356639,2.2406956839303693,0.02349638666356639
46288,1.0234219113013978,0.01992191130144107,1.0034999999999568,0.01992191130144107
46289,0.5682819225331741,0.020216970800461156,0.548064951732713,0.020216970800461156
46291,1.620401175009988,0.023449866872002248,1.5969513081379858,0.023449866872002248
46292,1.2903714666294945,0.02337146662949609,1.2669999999999983,0.02337146662949609
46293,1.9271137694389608,0.020309408843858623,1.9068043605951022,0.020309408843858623
46294,2.613669519390214,0.02349638666356639,2.590173132726648,0.02349638666356639
46295,0.4336845333967858,0.020216970800461156,0.41346756259632467,0.020216970800461156
46296,1.532228639299774,0.020216970800461156,1.5120116684993128,0.020216970800461156
46297,8.68377331833176,0.023474921598419334,8.66029839673334,0.023474921598419334
46299,3.8005366223585497,0.020512212031519293,3.7800244103270306,0.020512212031519293
46300,0.30830039091688377,0.02030039091696362,0.28799999999992015,0.02030039091696362
46302,1.0275523169661938,0.020052316966134763,1.007500000000059,0.020052316966134763
46307,0.7011989292059297,0.02059827659944134,0.6806006526064884,0.02059827659944134
46308,0.7793487458501431,0.020512212031519293,0.7588365338186238,0.020512212031519293
46309,0.4407316746369361,0.02059827659944134,0.4201333980374947,0.02059827659944134
46313,2.97960759967134,0.01990439977836347,2.959703199892976,0.01990439977836347
46317,1.5709043997783283,0.01990439977836347,1.5509999999999649,0.01990439977836347
46318,1.4120542402407636,0.01988174538374822,1.3921724948570153,0.01988174538374822
46320,8.9868795107094,0.023033863135987376,8.963845647573413,0.023033863135987376
46321,5.3178416007039,0.020327514846358953,5.297514085857541,0.020327514846358953
46325,1.7108856199367892,0.020512212031519293,1.69037340790527,0.020512212031519293
46327,0.30843911920874234,0.023439119208833556,0.28499999999990877,0.023439119208833556
46329,5.251267824017191,0.020327514846358953,5.2309403091708315,0.020327514846358953
46332,0.04751221203150635,0.020512212031519293,0.02699999999998706,0.020512212031519293
46333,0.7137686813941855,0.020512212031519293,0.6932564693626662,0.020512212031519293
46335,0.5169002332646642,0.022981170068639825,0.49391906319602435,0.022981170068639825
46336,10.59175688301616,0.01990811335318505,10.571848769662974,0.01990811335318505
46338,1.0424670098595925,0.01990439977836347,1.022562610081229,0.01990439977836347
46339,0.9875175360955382,0.020512212031519293,0.9670053240640188,0.020512212031519293
46340,10.28601918399147,0.02479648553248121,10.261222698458988,0.02479648553248121
46341,8.171756534739984,0.0230232655096546,8.148733269230329,0.0230232655096546
46342,0.4131110312166584,0.02059827659944134,0.392512754617217,0.02059827659944134
46343,3.560554373956279,0.02349638666356639,3.537057987292713,0.02349638666356639
46344,0.5049455055179806,0.024945505517891688,0.48000000000008886,0.024945505517891688
46347,2.052123736111298,0.024773557694565386,2.0273501784167327,0.024773557694565386
46348,0.47978934302796006,0.020512212031519293,0.45927713099644074,0.020512212031519293
46350,1.3026328410345513,0.02349638666356639,1.2791364543709849,0.02349638666356639
46353,0.40595596326295436,0.02059827659944134,0.385357686663513,0.02059827659944134
46356,25.016273105167784,0.02305514777904575,24.993217957388737,0.02305514777904575
46357,4.485292691305176,0.023474921598419334,4.461817769706757,0.023474921598419334
46360,1.7834842731476783,0.024762143739912708,1.7587221294077655,0.024762143739912708
46362,0.17476404182934857,0.020512212031519293,0.15425182979782928,0.020512212031519293
46368,6.702909783023756,0.023033863135987376,6.679875919887769,0.023033863135987376
46371,0.2907441437412217,0.02349638666356639,0.2672477570776553,0.02349638666356639
46374,0.9227717859060931,0.02059827659944134,0.9021735093066517,0.02059827659944134
46376,0.20041094407372384,0.020512212031519293,0.17989873204220455,0.020512212031519293
46378,0.1704856390003897,0.0234856390003977,0.14699999999999203,0.0234856390003977
46379,1.6971607110408513,0.019873000771408127,1.6772877102694432,0.019873000771408127
46380,5.508918022219973,0.024785004910221814,5.484133017309751,0.024785004910221814
46382,0.6595506754619009,0.020052316966134763,0.6394983584957662,0.020052316966134763
46386,6.813150654709034,0.023474921598419334,6.789675733110615,0.023474921598419334
46387,0.5841382604976388,0.019873000771408127,0.5642652597262308,0.019873000771408127
46397,0.8959905085295077,0.024762143739912708,0.871228364789595,0.024762143739912708
46398,0.13716460281625587,0.019810654319812743,0.11735394849644312,0.019810654319812743
46399,0.3427621437399466,0.024762143739912708,0.3180000000000339,0.024762143739912708
46400,7.6937584865085,0.023474921598419334,7.670283564910081,0.023474921598419334
46404,1.873353820217062,0.02058911718488565,1.8527647030321766,0.02058911718488565
46405,11.873044158951757,0.02352171567718929,11.849522443274568,0.02352171567718929
46407,0.07325539187240793,0.020052316966134763,0.053203074906273164,0.020052316966134763
46408,4.746601770616053,0.0201990969758167,4.726402673640236,0.0201990969758167
46409,0.5335131089183278,0.02059827659944134,0.5129148323188865,0.02059827659944134
46412,3.698372098482423,0.020052316966134763,3.6783197815162882,0.020052316966134763
46414,2.3902256940729103,0.02349638666356639,2.366729307409344,0.02349638666356639
46422,1.1501145945333064,0.02338215389790986,1.1267324406353967,0.02338215389790986
46423,0.40221697080039576,0.020216970800461156,0.3819999999999346,0.020216970800461156
46426,0.4625406611639846,0.02349638666356639,0.4390442745004182,0.02349638666356639
46431,5.5843161552711535,0.02307827289134458,5.5612378823798085,0.02307827289134458
46432,0.4146738528464766,0.020512212031519293,0.3941616408149573,0.020512212031519293
46434,5.696004196145054,0.02486880682242515,5.671135389322629,0.02486880682242515
46436,0.547888717385149,0.02058911718488565,0.5272996002002633,0.02058911718488565
46438,4.214163301049211,0.01979323165089594,4.194370069398316,0.01979323165089594
46443,9.490167739694016,0.02336080936773785,9.466806930326278,0.02336080936773785
46444,1.056962822290643,0.024762143739912708,1.0322006785507303,0.024762143739912708
46455,4.262424118808667,0.02337146662949609,4.239052652179171,0.02337146662949609
46457,8.78460218547275,0.02337146662949609,8.761230718843253,0.02337146662949609
46460,0.2182910799307365,0.020512212031519293,0.1977788678992172,0.020512212031519293
46462,3.631576771495588,0.02338215389790986,3.6081946175976785,0.02338215389790986
46466,0.11661302019012965,0.023543180742336346,0.0930698394477933,0.023543180742336346
46468,3.2571123408333733,0.023112340833271065,3.234000000000102,0.023112340833271065
46471,0.3901014351380354,0.020512212031519293,0.3695892231065161,0.020512212031519293
46474,0.16408911718497166,0.02058911718488565,0.143500000000086,0.02058911718488565
46475,3.417155024071576,0.023543180742336346,3.3936118433292397,0.023543180742336346
46476,0.20851221203145087,0.020512212031519293,0.18799999999993158,0.020512212031519293
46477,6.684785004910282,0.024785004910221814,6.66000000000006,0.024785004910221814
46478,1.4411604813855092,0.020512212031519293,1.42064826935399,0.020512212031519293
46479,0.49360073141417615,0.020512212031519293,0.47308851938265684,0.020512212031519293
46481,1.618246506004084,0.023543180742336346,1.5947033252617477,0.023543180742336346
46482,0.31391366436582757,0.023543180742336346,0.2903704836234912,0.023543180742336346
46485,4.802658944886275,0.020190194465938012,4.782468750420337,0.020190194465938012
46487,1.1077491868400102,0.020208022391152825,1.0875411644488575,0.020208022391152825
46489,0.6545696048791569,0.024762143739912708,0.6298074611392442,0.024762143739912708
46490,2.4921971465755632,0.02481530767994814,2.4673818388956152,0.02481530767994814
46496,0.2656179890277599,0.020216970800461156,0.24540101822729876,0.020216970800461156
46497,2.1290447334131386,0.02034237872256336,2.108702354690575,0.02034237872256336
46498,0.6480811276928762,0.020555147529078763,0.6275259801637975,0.020555147529078763
46499,1.3768449886453027,0.020208022391152825,1.35663696625415,0.020208022391152825
46500,2.842145179266481,0.02352171567718929,2.818623463589292,0.02352171567718929
46501,1.3208209747613182,0.024785004910221814,1.2960359698510964,0.024785004910221814
46502,0.14937146662941814,0.02337146662949609,0.12599999999992204,0.02337146662949609
46503,0.580285927087516,0.020555147529078763,0.5597307795584373,0.020555147529078763
46504,2.4623329723025336,0.01985049725921523,2.4424824750433185,0.01985049725921523
46506,2.1097372966853527,0.02034237872256336,2.0893949179627893,0.02034237872256336
46510,2.3423153076799963,0.02481530767994814,2.3175000000000483,0.02481530767994814
46512,0.8765679402094975,0.0230912343470483,0.8534767058624492,0.0230912343470483
46513,0.18914161579039046,0.023543180742336346,0.1655984350480541,0.023543180742336346
46521,0.6266638390287653,0.020555147529078763,0.6061086914996866,0.020555147529078763
46522,1.518694914127991,0.01985049725921523,1.4988444168687758,0.01985049725921523
46530,3.014772371156141,0.023543180742336346,2.991229190413805,0.023543180742336346
46534,2.6355759552066047,0.023553958795042833,2.612021996411562,0.023553958795042833
46536,3.860794115876047,0.02312293845960384,3.837671177416443,0.02312293845960384
46538,0.31805231696614555,0.020052316966134763,0.2980000000000108,0.020052316966134763
46540,3.6787207972796523,0.023407057276683182,3.655313740002969,0.023407057276683182
46541,2.2008955825313024,0.024785004910221814,2.1761105776210807,0.024785004910221814
46543,0.9615385696760086,0.020175535930067802,0.9413630337459408,0.020175535930067802
46545,7.469247793704426,0.020512212031519293,7.448735581672906,0.020512212031519293
46546,1.1631344496536258,0.020555147529078763,1.142579302124547,0.020555147529078763
46549,2.8306974996314693,0.020512212031519293,2.8101852875999502,0.020512212031519293
46550,0.03976214373994935,0.024762143739912708,0.015000000000036644,0.024762143739912708
46551,3.7123978290595687,0.02352171567718929,3.6888761133823795,0.02352171567718929
46554,2.5807064068105774,0.020512212031519293,2.5601941947790583,0.020512212031519293
46555,2.3619539830331178,0.020512212031519293,2.3414417710015987,0.020512212031519293
46556,1.7560122120314645,0.020512212031519293,1.7354999999999452,0.020512212031519293
46559,6.239618530190569,0.020521347634561427,6.219097182556007,0.020521347634561427
46561,0.3003129060697347,0.024773557694565386,0.2755393483751693,0.024773557694565386
46563,1.5789094246861168,0.020555147529078763,1.558354277157038,0.020555147529078763
46564,1.44851221203146,0.020512212031519293,1.4279999999999407,0.020512212031519293
46565,4.510599883155351,0.024785004910221814,4.485814878245129,0.024785004910221814
46569,0.41207366150570124,0.020175535930067802,0.3918981255756334,0.020175535930067802
46571,4.444915455875048,0.02486880682242515,4.4200466490526225,0.02486880682242515
46572,14.555771173909307,0.024857425984021866,14.530913747925284,0.024857425984021866
46573,1.3502294853111607,0.020555147529078763,1.3296743377820819,0.020555147529078763
46576,1.7317584347218826,0.024838168850257247,1.7069202658716254,0.024838168850257247
46578,0.8192171557541315,0.02034237872256336,0.7988747770315681,0.02034237872256336
46582,4.443132552971065,0.023532433079167654,4.419600119891897,0.023532433079167654
46583,2.8692756338715526,0.020555147529078763,2.848720486342474,0.020555147529078763
46586,0.7448183502083339,0.020512212031519293,0.7243061381768146,0.020512212031519293
46588,0.31627072275898627,0.020512212031519293,0.29575851072746695,0.020512212031519293
46589,4.492538360547428,0.020521347634561427,4.4720170129128665,0.020521347634561427
46590,0.38588998267505303,0.020512212031519293,0.3653777706435337,0.020512212031519293
46593,0.4655672827497028,0.01980193192090507,0.44576535082879776,0.01980193192090507
46594,4.030118468771093,0.020043460003438623,4.010075008767655,0.020043460003438623
46596,1.9263381688504069,0.024838168850257247,1.9015000000001496,0.024838168850257247
46597,1.8701673504740484,0.020175535930067802,1.8499918145439807,0.020175535930067802
46598,3.5454668526904243,0.02015770800485299,3.525309144685571,0.02015770800485299
46600,2.883459982202112,0.023112340833271065,2.8603476413688407,0.023112340833271065
46601,0.7828639426774089,0.020512212031519293,0.7623517306458896,0.020512212031519293
46602,3.9290496640523997,0.020521347634561427,3.908528316417838,0.020521347634561427
46604,5.107573403276319,0.019841752646875137,5.087731650629444,0.019841752646875137
46606,5.96235640544262,0.019859264169952737,5.942497141272667,0.019859264169952737
46609,2.9448417526467665,0.019841752646875137,2.9249999999998915,0.019841752646875137
46611,0.7470889143172599,0.020052316966134763,0.7270365973511251,0.020052316966134763
46613,4.232739890766993,0.020521347634561427,4.2122185431324315,0.020521347634561427
46615,0.2752206105278674,0.020555147529078763,0.2546654629987886,0.020555147529078763
46616,0.8524942858865643,0.020555147529078763,0.8319391383574856,0.020555147529078763
46617,2.7863352404739317,0.020512212031519293,2.7658230284424126,0.020512212031519293
46618,2.994043180742324,0.023543180742336346,2.9704999999999875,0.023543180742336346
46625,6.363414662790319,0.02491466279030629,6.338500000000013,0.02491466279030629
46626,0.03551221203144905,0.020512212031519293,0.01499999999992976,0.020512212031519293
46630,9.024155581204468,0.020573490262920536,9.003582090941547,0.020573490262920536
46631,8.973479988706003,0.02490314861499365,8.94857684009101,0.02490314861499365
46634,6.3017286408285145,0.023417714538441423,6.278310926290073,0.023417714538441423
46636,15.140555634514044,0.020494011889525366,15.120061622624519,0.020494011889525366
46638,8.652292724543486,0.02490314861499365,8.627389575928492,0.02490314861499365
46639,16.26165154781063,0.024781263938656838,16.236870283871973,0.024781263938656838
46642,3.609496796385656,0.024891667992734255,3.584605128392922,0.024891667992734255
46648,0.3377311114065833,0.023543180742336346,0.31418793066424694,0.023543180742336346
46650,0.9366461414620062,0.020512212031519293,0.9161339294304869,0.020512212031519293
46651,1.8181283259426664,0.023543180742336346,1.79458514520033,0.023543180742336346
46652,1.3121755359301233,0.020175535930067802,1.2920000000000555,0.020175535930067802
46653,0.34638361543773044,0.024762143739912708,0.32162147169781774,0.024762143739912708
46654,1.376762282046684,0.019762282046729595,1.3569999999999545,0.019762282046729595
46658,0.18367553593009234,0.020175535930067802,0.16350000000002454,0.020175535930067802
46663,3.8801333704391254,0.020521347634561427,3.859612022804564,0.020521347634561427
46667,0.956552970712437,0.020555147529078763,0.9359978231833582,0.020555147529078763
46668,0.9827953561942877,0.019762282046729595,0.9630330741475581,0.019762282046729595
46671,0.657719399872235,0.02034237872256336,0.6373770211496717,0.02034237872256336
46673,1.793201394195762,0.020521347634561427,1.7726800465612007,0.020521347634561427
46677,0.03805231696617284,0.020052316966134763,0.018000000000038076,0.020052316966134763
46678,0.2521174543928737,0.01985049725921523,0.23226695713365847,0.01985049725921523
46680,0.7412530372588435,0.020555147529078763,0.7206978897297648,0.020555147529078763
46681,3.5700551685779374,0.023532433079167654,3.54652273549877,0.023532433079167654
46684,0.5300758747985128,0.020555147529078763,0.5095207272694341,0.020555147529078763
46688,1.6569495381825163,0.024762143739912708,1.6321873944426035,0.024762143739912708
46691,0.6792991639132424,0.020512212031519293,0.6587869518817231,0.020512212031519293
46693,1.6250747426299768,0.020555147529078763,1.604519595100898,0.020555147529078763
46695,0.43020817065439587,0.020052316966134763,0.41015585368826113,0.020052316966134763
46696,0.6080539587950398,0.023553958795042833,0.5844999999999969,0.023553958795042833
46699,0.6176755429356717,0.020555147529078763,0.597120395406593,0.020555147529078763
46702,0.29401530604025083,0.020175535930067802,0.273839770110183,0.020175535930067802
46703,1.966619227688625,0.02015770800485299,1.946461519683772,0.02015770800485299
46711,2.735580105364761,0.024762143739912708,2.7108179616248482,0.024762143739912708
46717,0.3367507629016018,0.024750762901509425,0.31200000000009237,0.024750762901509425
46726,1.152393543572657,0.024891667992734255,1.1275018755799229,0.024891667992734255
46727,1.848767536806804,0.020043460003438623,1.8287240768033652,0.020043460003438623
46729,0.31204827265059976,0.020052316966134763,0.291995955684465,0.020052316966134763
46730,2.7330945380252842,0.019797216238723995,2.7132973217865604,0.019797216238723995
46731,0.45316288921935666,0.024891667992734255,0.4282712212266224,0.024891667992734255
46734,2.3996016865722822,0.020043460003438623,2.3795582265688435,0.020043460003438623
46736,0.9509759020926367,0.01985049725921523,0.9311254048334214,0.01985049725921523
46737,11.85738204832603,0.019894556511420455,11.83748749181461,0.019894556511420455
46741,1.598057866096383,0.02015770800485299,1.57790015809153,0.02015770800485299
46743,0.15855514752911404,0.020555147529078763,0.13800000000003526,0.020555147529078763
46744,5.709228684966206,0.020591928990990466,5.688636755975216,0.020591928990990466
46746,2.8105561527929694,0.020521347634561427,2.790034805158408,0.020521347634561427
46749,0.6629819832303383,0.020393618142818017,0.6425883650875203,0.020393618142818017
46750,1.363381060175584,0.02015770800485299,1.343223352170731,0.02015770800485299
46751,0.9243269244315115,0.020512212031519293,0.9038147123999922,0.020512212031519293
46752,1.8628309198679744,0.020521347634561427,1.842309572233413,0.020521347634561427
46753,7.7755293025924175,0.024709311861807554,7.75081999073061,0.024709311861807554
46754,1.9303081428827227,0.024709311861807554,1.905598831020915,0.024709311861807554
46755,9.04896943653307,0.02356878647619145,9.025400650056879,0.02356878647619145
46756,7.734595473822196,0.020375512140317686,7.714219961681879,0.020375512140317686
46758,0.4829871563956658,0.024709311861807554,0.4582778445338582,0.024709311861807554
46759,0.19138924886885889,0.023428401806855192,0.1679608470620037,0.023428401806855192
46762,9.3473773167226,0.020494011889525366,9.326883304833075,0.020494011889525366
46763,0.5054078020881434,0.020555147529078763,0.4848526545590646,0.020555147529078763
46764,7.101213129175903,0.02356878647619145,7.0776443426997115,0.02356878647619145
46765,5.616883530040695,0.020521347634561427,5.596362182406134,0.020521347634561427
46771,2.0892928479634065,0.02003462568336637,2.06925822228004,0.02003462568336637
46772,3.718390612281496,0.020017024624667045,3.698373587656829,0.020017024624667045
46773,0.3881145631759182,0.020052316966134763,0.36806224620978345,0.020052316966134763
46776,0.24820244830107185,0.02320244830105265,0.2250000000000192,0.02320244830105265
46780,12.655669670378188,0.019894556511420455,12.635775113866767,0.019894556511420455
46781,0.09410847198739702,0.020555147529078763,0.07355332445831826,0.020555147529078763
46782,0.27405231696616283,0.020052316966134763,0.2540000000000281,0.020052316966134763
46783,0.11951221203150908,0.020512212031519293,0.09899999999998979,0.020512212031519293
46786,0.36906192591607123,0.020555147529078763,0.34850677838699246,0.020555147529078763
